,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,AVGO,AMD,ORCL,CRM,ADBE,INTC,QCOM,TXN,IBM,NOW,AMAT,MU,LRCX,JPM,BAC,GS,WFC,C,MS,BLK,SCHW,AXP,USB,PNC,COF,MET,PRU,TFC,UNH,JNJ,LLY,ABBV,PFE,MRK,TMO,MDT,AMGN,BMY,GILD,CVS,PG,KO,PEP,WMT,COST,MCD,SBUX,PM,HD,NKE,TGT,F,GM,LOW,BKNG,XOM,CVX,COP,SLB,EOG,PSX,VLO,OXY,CAT,HON,UPS,BA,GE,MMM,LMT,RTX,DE,EMR,T,VZ,CMCSA,NFLX,DIS,CHTR,FOXA,LIN,SHW,APD,FCX,NEM,PLD,AMT,CCI,EQIX,NEE,DUK,SO,AEP
2019-12-16,95.29572631124375,107.1544667830244,104.49565425020175,103.34143573256239,97.61663690566306,96.96616199165265,101.66300385429548,101.19598761471866,97.81426495742517,89.22471526986344,101.54412294147832,108.3004904436657,108.34478263426999,97.8311190443437,106.53038307405045,100.5525522142819,96.82346585509879,104.53246064003365,107.31288590290421,105.13498391939082,99.9913821282683,95.70632338897089,114.24443041975745,106.1696601894219,98.86096714726183,95.99808501788006,102.73564129975996,96.0166146344423,102.94674230655974,88.89662244736826,114.00388475022338,97.21790731150097,96.99992380204905,91.43984658366726,96.31928136672012,96.16847084076934,100.15364984953348,97.25350663641974,92.87045885388756,103.17098622724272,89.43272529673276,109.04739726503563,115.2597840553021,99.65610111155408,97.50889277060759,97.4331683765737,97.01151518518304,88.02611932343058,102.34455305165422,99.63512650514707,107.90217482445841,105.99525399547052,101.24752842660895,96.05631436432422,89.32305120977846,105.91030330712603,117.56472759920283,101.61610189789263,90.24080455867667,106.2331919174049,101.31555247374784,95.30386542319751,100.3636119383273,94.75036608944816,92.67265474343048,99.6765851709152,114.35885253099569,98.64514062325969,92.35302795297343,115.79888064864336,112.19584437633947,113.72079181061858,93.54905870463975,98.38463845091248,101.45978809594422,106.25502781799617,95.6164128545402,109.50830051361746,100.79562614157527,99.6316972738091,111.29762216530641,101.88128031218706,93.44953049233963,101.89495016894672,105.02956552156644,93.27734245316726,94.86162517131159,108.13233541596104,104.34349919030046,101.705628950466,103.8630163782539,99.1000458851137,89.76833774450708,97.60861009634384,90.14448024017283,97.83501932300604,101.4548672044897,104.57972841005625,103.71381198232288,93.85872345280355
2019-12-17,96.80671997725172,106.99519152057447,103.98098307699408,102.35023246162784,97.83345739416323,94.25399282275603,101.20408069566737,103.38472241399184,98.71297824225391,88.08140477778224,99.27429951354067,108.78133816845337,111.48695472132167,96.70520684113741,105.45575094259338,101.46156263192896,98.65125912730373,105.50396217733702,107.55116619023197,106.55947167674147,101.0557925599572,93.12137928374294,111.23554045084106,106.1865328518472,98.70451771861492,93.7235405377154,107.52025934810612,95.28472737000669,100.36715803246406,86.48300184885173,117.57182692887295,96.60843541674538,97.35268164550718,90.78187689531899,97.52295623405283,95.00845654113816,102.84948974073849,97.50344834626503,94.15149585818288,102.90683115442145,87.23101913309404,106.50922284025643,117.0918485310355,96.00082219915633,95.97517128283593,96.31334698181917,99.53794806146274,85.9751488057519,103.5700935487881,101.14148905433682,106.30786607095834,107.00034469384399,99.4998001426844,96.91306905815257,87.90995776332613,104.16988630151056,116.10035423533725,100.1641313614175,89.11837684606017,104.78272743236752,98.49322756588487,93.5731989813476,99.39082438652208,91.23643651389426,93.52299574158575,103.35511268177268,117.04992339746012,99.26884226894136,96.25393219167034,115.62440000026454,113.10809189084996,111.78563848578548,96.20181937167834,98.35784746358917,100.4264979817669,107.0492009537511,97.88404084399939,111.17958853718189,101.27917809632991,98.78515838523381,112.68003896239766,104.44298416453728,93.10925676580156,98.44280266371004,104.25586663946606,96.0421889466965,95.14163909483048,105.01154584441909,102.52153197846432,104.82611274429216,106.2384797709085,99.43528783596662,90.96273852632287,99.43605948794952,91.9527748131163,96.53853605280821,99.94452475632166,105.0121552790095,101.85046011114626,88.53661457938148
2019-12-18,96.96360629821912,103.60761167897783,104.05167181704991,104.07432755434091,95.97372813609347,95.46627227388109,102.29246949578676,101.2566739769025,98.5662103377631,88.43756088210813,98.88600007683046,108.86731223620707,109.91748598398159,98.46681915284094,104.88125719539356,98.00872528091891,102.99299963251873,103.33769451972114,109.19938724017312,105.79339881904637,98.27784515768194,90.37521434759017,112.81910730907666,100.89719015136258,96.7021105135607,91.26496004371305,108.54925951821328,90.99726130794012,99.93173843301466,85.95342105979691,114.71359323727384,94.87777419271146,97.48331185606841,94.31802668600763,100.94371166584992,94.21296339864439,103.4672973059857,99.97879574746686,93.26156394848152,103.40229382456863,88.25273730549026,110.2199503312172,118.10126740578151,97.49698978318668,93.43708669618404,97.70963473978237,98.30358300633635,86.435695976246,107.59237601395498,99.03251138495338,107.96399213141012,106.53304699786989,98.16649486946748,104.0634327893369,90.13632913751137,106.07692510086883,116.49940143233455,102.96746219998963,88.50309752942846,105.81234310915109,97.34421707244239,90.77474787038476,97.88400154091968,94.48999940494615,91.95621228281935,103.72329299089043,119.32550437783426,100.55294979424075,98.29740377313209,115.9103565531519,116.37328438551381,112.12321164479984,95.31670492127344,98.7259977887371,100.55590034290528,105.20110399802742,97.15096554687779,110.82333326122074,100.25602499922579,99.48498897446882,111.09457637522686,100.02232652313201,93.85246729122639,99.96037147406625,107.99041299069401,94.80730705709414,97.69555980592493,104.35146815317896,104.64776626985157,103.37592975766103,106.6345800688989,101.23537026818907,89.96923478874616,100.52235836909983,89.47884357878063,99.57086825414511,96.65863262436505,107.89564836694439,99.7119075495008,94.16690276592456
2019-12-19,99.17872283202014,103.91869032507894,104.0107186397591,100.85766594084136,92.81428857469798,94.52651824559992,101.79874739231059,100.678041433205,99.95913228637235,86.554205365166,97.7310312819928,110.37246036959274,109.197596558321,93.66592252003426,107.41272432676877,98.39105323317992,101.42063996373712,106.58742808410646,104.60752552415495,105.88575843192541,97.00322243392701,89.92005494267381,114.8277582309672,98.81507599011195,97.5438409620682,90.53234534777454,108.97392705596383,91.49549043555906,97.04587438551661,85.94162909181047,116.17072919483707,94.43481841235614,99.00995575123024,95.40324207380712,100.8428104944435,96.3517318694993,107.51158105740927,98.05751247719677,96.50184439939486,104.20755466451088,88.65830537036969,110.66140797707868,115.79986543006927,94.57186572074434,92.14803479955056,96.09986461142752,95.14907621415793,88.6436313812204,104.59235843421013,99.78154582610864,103.61915847762411,109.40556885675265,101.06159718496859,106.76105713986128,89.69849945014276,103.00362582626823,115.49112344263797,103.24696613459913,86.8665767907044,108.65184445168225,93.89883535661306,93.00118244839923,97.54698073045425,95.58112366121627,88.90318955047356,101.8816695343858,115.36349959084473,99.54518802502606,102.08001257984674,120.81683844220746,114.38663288840358,116.4566965762807,95.68091573171806,100.08491768818682,102.73274708790309,103.87172899016983,99.16128289410479,111.48012770095805,101.8630831328677,99.56626247289348,110.64977192321123,98.34402381568728,94.47711338637497,97.30232145284778,107.83003909528584,94.71992451068061,98.90891167700589,109.47976640693923,105.98296887626837,105.21653305673479,104.44529672893081,99.80508120055246,89.77137467020282,101.68970506242722,91.88805281496862,99.77008757875669,96.11074455604289,108.60861952457988,98.55663957199616,93.56863796994176
2019-12-20,100.13581603840167,104.8851771122006,100.11952599857456,100.75513648107632,94.36318478450677,94.57069474742585,101.1370919763863,100.25502115872969,100.16193564812616,84.48365464263092,96.38855906990422,112.3483213497511,109.49148204960855,95.07056866556248,108.879511270895,98.15860385643003,102.23721910056372,104.25320263939449,103.90468754495046,106.28985725543238,99.607894361539,90.17400766220204,115.21707814164958,99.9931258866736,92.77022571330511,92.10783001141093,108.5661827035662,90.05216628595888,95.84593813466233,87.82230288944646,113.43366394964005,94.86871401174233,97.2659657001936,95.91260862275072,103.50150431417377,96.26060417774347,107.04262260822972,99.36674225846087,95.52263885382052,103.03592069658016,91.59327839614204,113.42795991416791,116.94109740417096,93.19532079796736,93.76674291479648,95.80161844194876,94.55411415099357,87.72066560344105,103.43330810000487,98.79983023218306,103.80960083667057,110.3445904311962,104.05508891274609,108.25634977213659,91.93315723551143,103.72612723924348,117.68682517745323,108.19641699948035,84.82613732251886,108.86829014108513,91.04136569686253,91.83119247645027,99.51564019637863,98.3361649071418,88.3174707777725,99.34961864952933,113.68948494722513,102.23199121602838,103.90614756448096,117.5060511776617,114.53530118687266,116.16430436959678,96.61248256313063,99.65468835877166,102.24200242191905,105.95422849226243,98.14120850878354,112.47960990594852,102.91528557092009,99.34281297462164,108.20363626905018,100.89801059094283,93.27972248914558,95.13304082247508,110.34154318293345,96.72103862359451,98.37873229398006,110.7158434090229,103.81119246142019,104.82605258429372,103.03725932843648,98.74280440155333,91.34444121185753,99.87102392940746,91.81887892388804,100.45771553914777,95.86183415194651,110.72504871455297,96.85822736942708,95.47284353227192
2019-12-23,98.44493774348398,104.43958415785613,99.35364499466479,99.64909762213533,93.49614829740264,92.15104687517355,103.26528933767374,97.96616132878621,102.12863294741479,82.9385374461956,95.93536397791657,113.61756524051935,113.01534794295678,93.74320328419525,110.07509590227143,100.66014231895655,101.4527891281807,104.82090085955555,105.3545126971409,108.14140366429558,100.3380498610914,91.99080559505694,110.92329377252203,98.94497048485296,92.17915341256438,93.28954653040805,109.3734964930587,89.99907039546993,97.05503900472725,88.8634098054372,112.10248168190624,94.2380536241158,95.45651573239763,96.32014205321221,104.5157231251706,95.66964856565073,109.90858677776161,103.00392046753466,92.36444902464217,102.21401344202803,92.38463703748319,113.20043302089138,115.42721367671523,93.81632247215902,94.86284191492264,95.27315689905791,89.2360041695562,87.87644536555945,100.610294870948,97.83096027884005,104.32795555223962,110.78169085213779,100.4132048637983,104.35209917827035,93.21358745433912,102.07664202078999,118.94425402328632,107.92804436867694,86.58394266986564,111.85658611931628,90.6339957593055,92.09853125946404,97.72622482423229,96.40986497102769,85.25522974956198,100.27986208070523,112.0657216884699,99.67239746052792,101.24298295340782,116.78980749002798,112.57799486734106,114.4376789474098,97.20067683759818,101.8689894015962,104.21040812138355,108.99129765904887,102.2029217632711,114.0055096351418,105.1960021241666,99.86670715345886,108.15599656774037,99.3343046996639,94.25598595994511,94.83759524060719,111.85751112714027,99.4532645581306,99.6153757793218,112.58637675978385,104.07724726092435,101.6197002504226,104.69601126550576,97.00264821185307,93.6352097450813,98.90263364382676,93.12553380848902,97.41469197150688,96.38836756226556,112.75328651962056,95.56942139962025,95.48415563667172
2019-12-24,99.20050418444428,101.09741116497449,99.49513581823746,98.3291497764558,91.95900869045711,92.40424537402009,105.89809542236188,94.33789389047337,102.9141556144912,81.11280478438569,97.69077262552831,115.66035356279927,111.10946204705368,92.43153469048741,111.07872130556954,100.29043219747467,103.16140819734179,103.98183164998606,105.90915630184301,112.34365144893921,100.91237947301046,95.20108842846155,113.81086313845599,100.52580192967562,91.82824330225229,92.15657965604187,102.74490855087357,89.54088857269976,99.72645478399163,89.31383147554698,109.20622345349886,93.67541624700641,96.50574908800974,97.13785491952625,105.09785359673936,93.6918665223262,111.22200558445236,100.87189816891392,92.064437076305,106.322267612786,93.43368269012286,114.29871276414238,113.27677388203372,91.53577951784122,98.27640176933718,93.92344410838324,87.774960634947,91.97041628741016,99.37404135424535,100.87636830283529,106.5533401053246,111.31388407990437,99.44063096078672,104.72383692422949,95.69897189782124,99.37735764839266,120.31193758504651,106.399777245618,85.15725399954582,114.16477699667385,90.76931906319395,91.18323681266783,93.55383816713523,95.74493927451658,84.13844571687001,99.61008656227663,111.77709533231517,97.33363030765658,99.76380393064132,118.57374133699096,112.91285090325577,117.28766428224573,98.31986615284247,102.35612502746419,103.97955928263856,107.30623916887015,100.78200301951527,117.78696194015579,105.49261061072548,103.57206352504127,105.99812743048183,101.37327189578885,97.89775840967474,93.96157254202461,113.21394269052156,100.2470854487115,100.54366431519472,113.28657450094451,102.2774471398458,103.34870829125782,104.82632012668974,93.0203483346458,89.19202108078169,98.97913259946797,96.07995147729567,95.8121009948055,98.69121251793011,116.14128546650487,93.16252046130606,94.4815361926368
2019-12-25,97.32783158658106,103.1265006320914,98.96508544778625,99.2018166295656,89.9748144176122,94.14504972506646,108.22566406553327,93.10094928984377,104.6509253957041,80.23760776911669,99.88035262130239,116.73917402766543,111.79000111411044,96.07913619147524,108.48385581920066,102.06289411676559,100.7280146457617,104.23543922847097,103.55504784349505,110.71964505600968,102.93459913665409,98.62684726822431,114.36832405677855,98.12884529252732,89.53032460156957,91.19656808601323,104.8875828485881,92.23638416272915,101.91183233150348,91.00292676233025,107.88276761561528,94.0117682864388,96.20502539331495,100.75762034334548,103.65650321082444,92.1532996450064,107.18332129469226,100.25504362385098,91.06149702372227,109.5262125817571,91.8298925909705,111.35662662162986,114.65699164409624,89.31701386945544,96.31745675478695,91.95744869269842,87.21348206456713,92.4054937092176,98.63454489188268,99.57815261539189,107.83633823103855,110.43197975825474,101.31391566427203,107.70128146627025,94.8161620200471,99.29159598380767,121.225113557125,107.35704940727189,86.06990470185721,115.89338722198707,90.31729153489233,92.32529265219397,95.69080529724494,95.37225236493099,84.34088584038139,102.90357100492433,111.20750354060473,96.1794302498593,101.13580707721215,119.05445325873096,109.65640209738325,116.19731759416905,99.71835007756592,100.11066517050664,104.50292846417248,106.85268881018004,100.9262281457693,119.16631892660095,105.42026476979704,101.80185740310277,105.34813168730935,101.92424926873684,98.78276294202033,89.88933084471974,115.99435301236252,99.27782931785718,103.82320194723138,113.96174650933747,101.70561631515025,102.84143834141713,101.40109387658937,90.52216229617886,86.64104357230859,98.37505255715115,96.9344826409022,94.25783492310394,99.43331649639124,115.03262913765037,94.7484639344607,93.88260255613716
2019-12-26,99.06698319571335,103.90928241350059,98.50623621315357,101.36933375089787,90.76305852830431,92.65385723303199,107.89399631724746,92.46525165050056,100.30857461858218,79.30318081550212,101.76051209119706,118.0697451475812,113.55592038387465,95.08719064742223,109.10731055713438,101.29502901319644,100.49273197425192,106.13989005437516,98.68223944664662,110.86928203831839,104.22391286048645,97.78388353623275,113.69295975064577,98.9074360533016,88.42591242994817,94.8914450581603,102.2511934122442,91.55636947860884,101.72864286191945,88.92259497519751,104.78717480418575,95.92227179233741,92.35276253245448,100.03432063902662,102.98057730395189,89.93919735545697,110.24583692898918,99.56009460368541,97.38430610018851,108.7315491657851,87.92678324735394,109.16925535599418,111.79145709207845,89.94220585782278,95.76385843427573,91.88427672120177,86.37904104444092,88.79525471903165,96.93403895533238,98.585543175366,109.39798598023506,108.38359926118306,102.11567452321735,108.87077674067652,95.3503010438174,96.90793471008475,117.57775472015828,108.84632181528515,86.80231907359645,115.87239699798025,91.25406602740952,92.9875430351138,95.75681602271568,94.53691048236907,82.05007131221448,101.46340888753389,118.20276498488089,94.59674275569087,100.51423470580762,119.49085739027967,112.7427934416368,118.60268333779813,98.22342692373257,99.48065865562586,103.95492166121498,106.32999547981186,98.52461845355812,119.23293866529039,102.49959450784168,100.20821292172297,104.87978448764468,103.06329086975556,98.15597360022888,89.31300860594125,119.0269944509099,99.55594367242477,106.10658767296441,108.63797372670379,101.2158807355209,101.73000425049734,104.29831903554569,89.88405269657173,87.07150609929529,99.55207556050956,96.54186838852532,95.04483837101093,97.95025770151933,114.57103908615079,93.65723938597014,95.76955141087434
2019-12-27,98.99778310297795,102.43166104175512,99.49719194886664,100.70383239335195,93.28610402760248,91.55652593987823,103.30895681285605,89.82771116886384,97.86235829570053,80.41985971671933,102.47559153189793,116.37748016989174,114.88105021293775,96.93362154317921,111.4705912202113,96.69400475770092,102.77628914860483,107.77941598828691,102.06886917075923,107.6110179206855,103.70060135770318,99.64089990501984,116.42854682828165,99.79155641399643,91.15123992428319,96.04871261592866,100.81338049619121,93.07817097253758,102.91898109259594,91.7591744689504,102.34154607558995,97.3795435944889,92.36900823411604,100.40187234233173,100.99136452204132,91.55720569426555,108.25439106523305,101.08242728328689,96.59599706019853,107.07047651408263,91.43140106123225,107.06602944637247,113.78700767973604,90.92136233263084,97.7327962255825,90.20201793053351,87.28529284771027,89.78493053077467,97.7721172936392,95.20603562386586,111.35769776993303,108.4347585050581,101.84174649707336,111.371114797684,95.60740173491216,98.43044044613065,118.92710127603475,109.92584273572568,86.3897631615044,115.35451491119983,90.42789615478716,92.31802856496827,95.34150308586058,95.02018439735308,82.56797494033515,99.45573354224585,117.15584636591294,95.23312414848253,101.89787568883276,122.34487166064936,114.6614439006696,117.78143138409295,97.03298809661617,98.72209396959632,103.09517032725748,108.26266545711813,98.12594603926249,120.48793162598264,104.31523849524851,101.90029013720189,103.63248933197231,102.27069750918973,98.71424325209257,88.52986534942144,118.48243792995024,98.87964171659259,105.46929110940093,109.90364577924446,98.80711934544368,103.55265117042043,106.43750400266794,89.63477845295459,87.20668951559506,96.15911712447985,96.38188516832307,93.57443278105725,99.023473493813,116.29619740379586,93.03090511811959,96.47880830149508
2019-12-30,98.6614631545057,101.887543142894,97.37997689956356,102.30639509572086,92.56206605623822,92.4164633284016,103.03372917632869,90.17260963172615,97.17859072990565,78.85242938797694,101.97814106784217,120.62608187311139,116.30649665757564,97.50406568753837,110.92233082833917,96.28685275757906,102.70666740126073,109.33756632910567,101.71758476707073,110.83169069446654,105.67382603297722,100.51899270671431,111.74896112101543,101.39800280639142,91.51265501065716,96.40929327791586,98.02048184293535,94.42873542884695,104.6140698012096,86.16179794348702,100.520740542808,94.88900080692932,95.73631626966284,100.49048888078029,102.92685696589905,90.14871106298014,107.74808141665272,103.66134051906725,93.75379408457952,103.69098110370064,92.35985842524586,103.56340591763843,115.11877237620195,90.62553320740614,95.7108150557904,89.15305905812747,87.27431262212231,90.16316740369801,98.78417284709224,93.54939793988922,114.61896313568332,111.84036641992337,99.40382716401069,112.50909292498986,100.49242453755963,97.75044672540764,115.95296474520862,108.93467041177394,88.36333581943472,119.36608292985504,87.0220473296365,92.38303730804218,95.46690229277397,95.5295984721592,80.30978645507523,97.36985295569556,117.38969508411844,96.67939417944955,101.53007816800593,119.28286435541938,114.11712490702976,119.9670941239322,97.89042392954241,98.88393627073594,102.90212673679409,108.02218252116975,99.32022252573499,118.39146507611049,104.52523861216865,103.4592958758983,105.41563915347692,101.77493262160746,100.17515807871153,89.92252579178832,115.88783646996474,98.1650931907992,105.5903546312858,113.36610316204387,97.09326917360866,104.2893053399514,107.97882489579833,91.21257143059302,86.79375946008678,99.24830532024728,96.85763553588713,94.47472262158064,97.425468626099,118.21081389020043,95.14528543161124,93.9127424142147
2019-12-31,97.34743149033156,98.86011903545378,94.23841662891176,102.43886277767555,92.19077484955862,93.33068085177908,101.50268914813685,92.29681716455038,99.30596376937667,78.3121378590983,97.1998023102789,117.68599806422615,118.11273706747323,98.2801805491131,113.12397950546949,96.6946415504482,99.3920609565443,110.63902368688197,104.8282092274553,110.96213836610627,102.13596023632616,98.35625313538678,112.03249332946478,100.09968285882003,92.27123513966376,96.67249407039901,96.60621395028018,91.87621979245942,109.35251561945859,88.64802985635002,101.16024853470404,96.37380635508993,96.81549226602483,102.33633066935843,101.42506575550495,88.02292158415611,109.66200426110521,102.27898269452662,93.85912589463177,108.19443265997603,95.3501792037413,105.84805993903319,118.06563008215069,91.77565793136198,97.95903237556647,90.69441608336165,88.08163239059652,89.36946298550023,98.79852624790195,90.40231440185957,113.55620230508853,111.23265111108185,98.4178899226415,114.82667653416112,102.3287744724429,97.96229247205932,113.650567767502,110.47470614632604,88.56783873463627,117.33139570188129,88.34789378375216,91.50679306821078,93.91955406912307,93.85641290097456,78.77363146346556,101.96824169452931,118.99896861614887,94.34995545987952,103.19200728108326,118.33688402113047,115.37577638081049,120.65245999271019,95.97635081449066,96.77583898544788,101.01973250258813,107.36310905301067,104.93947064660414,122.98988304284066,104.06990674447141,101.11548979258885,110.35442222358185,103.16875432005257,99.55244674468614,92.57198434831008,115.40208823824545,99.3191061563588,106.06944731590595,110.81467588114691,99.47718543552479,102.87168460109181,107.48675767916156,88.53401345500305,86.21607990610994,102.28168212662838,98.33401818599447,91.28757879235616,97.0052465406521,120.24052621035668,93.8020451573628,96.03990518907636
2020-01-01,99.75686090399203,96.86233372531873,93.61046875777109,100.640584990922,94.19432347547013,88.81500783131916,101.26979118929394,93.87899900917839,103.07071189538985,77.48199367553647,97.94369376824702,118.4494921304627,116.83777450226071,97.81719783658926,114.39148102195773,97.01535350994382,101.89008841711929,107.85591134524151,106.52634811955251,110.33036981713107,100.80313769554914,94.67203477781891,110.85437458906237,101.69085378041618,90.84688819235829,96.14225114705813,95.97764481865444,92.2487706118005,108.06439704714252,87.18310957803178,101.25916864021451,99.03922137492218,94.54886096728461,105.85644240864673,105.02975766889536,88.35684794674262,108.06196151909866,107.41963391616711,93.58088017176944,110.44334848536043,93.12533220399585,105.9794825026743,119.23441777204505,99.19727434679271,98.05636077261045,89.42088421930761,88.60318628353775,87.33413087041149,99.46600200598311,92.56017438381625,111.28994806654624,113.61583803634763,96.7860991307347,110.89175540190644,102.06498876116943,97.88581788627879,116.24489131800351,107.72356819489492,84.6997806977986,118.58804926460327,88.22785628473015,91.62983631948978,93.57569320087251,97.43959499565801,77.10007170258551,105.2725610851928,119.39339896211621,93.37930235970938,107.27269894735329,125.32956068307206,116.544388624133,119.9822304177238,94.81045220167967,100.27352707481323,99.2314124254716,105.71490341089431,103.55781621497904,121.4390667395231,105.81134854060505,99.62940839691218,107.05367332273788,103.37309012213791,98.96245164405225,94.12404313475918,114.49975572779876,100.13125224225155,102.06981453545185,109.10029013047473,95.91453289363682,99.97349326726993,109.43546744301504,86.9134475217324,84.914929208519,103.34676161030684,101.2938224557834,89.37376419158454,97.10547539242201,120.47073087005433,94.39707575447014,95.70941273256099
2020-01-02,99.47848044129715,95.84951918319418,95.0691340520702,100.15156817515101,90.81190760629072,92.42161897332173,99.94094743515974,93.66930026273386,102.76307512877223,78.75871868559072,93.5081535074568,115.31823939534208,120.8167545174745,97.25432735232268,116.3193729114986,97.36645305468203,99.27971344177072,110.33558266517736,104.86749094402492,110.4787113377907,100.63791941158651,94.97329664219991,114.19584965149956,104.78542648124088,88.46960796697658,100.02281775112338,97.71359475680146,90.877351156559,111.35904514381994,87.87216856288487,97.96011875011206,100.46675508839631,95.46537875030594,104.64278922000221,105.98205207798767,86.9409688547705,107.94077090222855,107.57320108575851,91.42729046343965,113.22968481422242,95.02788508738055,108.38319820352737,116.99138321755898,96.27128271445227,96.51970246504432,90.26564077533425,85.99926448931122,88.75824446426186,103.02574560689015,93.26917437399817,109.1857359105356,112.76354593226942,99.45049138067165,114.55725372033594,106.24614332201281,99.01914818255437,115.38172769780972,102.68307617165384,83.62971631510443,119.69044451714342,89.48449136682237,90.8255199255356,94.08253824488834,95.29673289802814,78.04801090893015,103.17508616558146,124.15003171158232,92.77130862331701,104.4561419095726,123.33005713365867,118.29996215070938,116.59591508414515,95.13317153690399,101.96470086663705,98.74407427030525,107.76117953456767,99.09391461535299,123.43570621345808,107.46461030615333,98.68714490617914,108.76609097493426,102.45754667204592,98.29855310432986,92.4663663153176,117.69045691063202,100.99641648319113,95.89109733982389,108.88291321006476,97.11634249237106,99.67462649392687,106.36158080738664,86.36913306972758,87.56575864421367,102.82263636786983,102.60112385314928,86.60116123504004,97.98257087659451,125.83213584045023,97.0781876419788,95.33046055740265
2020-01-03,98.65613596783923,98.23314492318276,98.3063389149045,99.58173401342131,94.41145304805052,93.42634083228424,99.92947450329228,90.24959953664286,101.53694709025885,78.5393295392185,89.93919550271589,115.12651419922773,120.58442535275447,100.25557331227543,116.47276672686475,96.40943000421896,99.46583141933107,108.02893236492595,99.65256948683194,110.73891855874678,101.77055694125836,92.16176604499083,114.78483278809541,100.05395725655453,88.06961888065065,99.67304434169341,100.26209175643504,88.70782169138401,108.96028488688603,90.44412266383442,103.36045083098067,95.64734661662567,97.37047833688762,105.62249641643169,106.84908618478272,89.656545787556,109.39194917980251,106.3841993029653,92.11222628582473,112.03310976649709,95.60539812629966,108.29753858272353,119.63352419309277,91.98840399277331,93.23608747598541,92.02088673991294,87.05958687584783,83.92688705538588,103.79757780474046,94.80063233436042,110.5411596685966,108.56937552042811,97.97273330250509,116.4327183558899,110.77480651698892,97.67213319384481,112.25199994399928,103.2870778653717,88.32721864450535,120.56539672696198,90.63082948527104,93.50743248428262,95.01355205355834,96.2617021731644,78.35971018573159,102.52204884940636,125.57928114520264,93.57450187214026,101.10995678972021,124.25699979202129,116.17969438609109,116.7479082843004,94.22589515984909,102.48675743419146,98.62249719743863,107.67127947716466,101.43163675337665,126.59434952479636,106.68459817296593,97.50359381203396,108.61543573127892,102.44331986825364,99.0124738224263,93.6896793565304,118.78043869303212,100.45206699170595,96.18137668653787,105.27821349592841,97.5311383433184,99.01266049094892,103.56216857649203,86.18886988797283,85.83147190895653,102.21410882993042,98.18592231103955,86.49581726569309,97.6626018753007,128.18986808275653,94.16651709847488,96.00335699019975
