cache_key,label_name,confidence,prob_negative,prob_neutral,prob_positive
7becb80a740bc17b,negative,0.2732,0.2732,0.0,0.0
92970da2de279832,neutral,0.0,0.0,0.0,0.0
a9cdea535476bdec,positive,0.4215,0.0,0.0,0.4215
fb1a79be22d374f6,neutral,0.0,0.0,0.0,0.0
eb2f8b83906eb84d,neutral,0.0,0.0,0.0,0.0
dcd4f98962dfac80,neutral,0.0,0.0,0.0,0.0
af03a88b37115695,neutral,0.0,0.0,0.0,0.0
433812e7dadc2321,negative,0.6249,0.6249,0.0,0.0
ac20202b2b720383,neutral,0.0,0.0,0.0,0.0
5c01aad51eeca46a,positive,0.6597,0.0,0.0,0.6597
b5b9bee684302f7a,negative,0.4019,0.4019,0.0,0.0
ea19774bdcae8450,positive,0.5574,0.0,0.0,0.5574
a06e15d98e62fa69,neutral,0.0,0.0,0.0,0.0
029d6fe34647425f,positive,0.4939,0.0,0.0,0.4939
86043ba3996c4f32,positive,0.6369,0.0,0.0,0.6369
90e7e0569480b408,positive,0.3818,0.0,0.0,0.3818
ec9be413cc464724,neutral,0.0,0.0,0.0,0.0
09d7d9538fc82654,positive,0.4404,0.0,0.0,0.4404
e935de99fac213bd,neutral,0.0,0.0,0.0,0.0
c7cdeb5011442f07,positive,0.6597,0.0,0.0,0.6597
057e53f590c344dd,positive,0.6124,0.0,0.0,0.6124
fe78812910c17b5b,positive,0.1531,0.0,0.0,0.1531
998a02e7eb76c759,positive,0.2263,0.0,0.0,0.2263
ccdb913fbb9f6828,neutral,0.0,0.0,0.0,0.0
c1473dd7d98f7aef,neutral,0.0,0.0,0.0,0.0
bea08e07573b3c8d,positive,0.7935,0.0,0.0,0.7935
09f40022fe531449,neutral,0.0,0.0,0.0,0.0
54f70bb387b4c242,positive,0.4927,0.0,0.0,0.4927
5974c9d54be2b728,negative,0.6705,0.6705,0.0,0.0
14326f7ba6d4c461,neutral,0.0,0.0,0.0,0.0
662dd50100019985,neutral,0.0,0.0,0.0,0.0
5961a440e1b77f8c,neutral,0.0258,0.0,0.0258,0.0
dea24079208a42fa,negative,0.296,0.296,0.0,0.0
5e50f5a0b8aa5c1f,neutral,0.0,0.0,0.0,0.0
2d73a4198aa7282b,negative,0.4767,0.4767,0.0,0.0
263d01f4f65e91da,neutral,0.0,0.0,0.0,0.0
305027c9f1eb39ac,neutral,0.0,0.0,0.0,0.0
b02e10976c0a255c,negative,0.34,0.34,0.0,0.0
d1064bb831919560,neutral,0.0,0.0,0.0,0.0
83995f2c256ee76f,neutral,0.0,0.0,0.0,0.0
3497492361b36b81,neutral,0.0,0.0,0.0,0.0
b65e63a346a64d95,positive,0.296,0.0,0.0,0.296
cbfc298097054832,neutral,0.0,0.0,0.0,0.0
704a46a7b286c535,neutral,0.0,0.0,0.0,0.0
f7893cba67d4fbc3,negative,0.4767,0.4767,0.0,0.0
5061bb6da7806c2b,negative,0.4767,0.4767,0.0,0.0
622e78658ad90fd2,neutral,0.0,0.0,0.0,0.0
d744722b2222d274,neutral,0.0,0.0,0.0,0.0
58f18c3558884a73,neutral,0.0202,0.0,0.0202,0.0
aa992659a6f81d58,neutral,0.0,0.0,0.0,0.0
97bce553027fca9b,neutral,0.0,0.0,0.0,0.0
252ccd39395dce4c,neutral,0.0,0.0,0.0,0.0
429d15d232a48362,neutral,0.0,0.0,0.0,0.0
3a8aa4f5617fe733,neutral,0.0,0.0,0.0,0.0
7942e3da94e534a4,neutral,0.0,0.0,0.0,0.0
82986ccb02426337,neutral,0.0,0.0,0.0,0.0
11aeebd6c20fbf72,neutral,0.0,0.0,0.0,0.0
c350897669406706,positive,0.296,0.0,0.0,0.296
34eff716a7e1ca0e,negative,0.4767,0.4767,0.0,0.0
a59969fb5b1b9093,positive,0.4588,0.0,0.0,0.4588
e9d48c2c79ea6403,neutral,0.0,0.0,0.0,0.0
c836d5b464a7bfca,negative,0.4588,0.4588,0.0,0.0
7dd5a3beb4f6e664,negative,0.4767,0.4767,0.0,0.0
357c73bcc75786e8,positive,0.6249,0.0,0.0,0.6249
301f9d7a8d5bd9d8,neutral,0.0,0.0,0.0,0.0
a0e25f7b61c27fc6,negative,0.128,0.128,0.0,0.0
af97da95234a07c6,positive,0.3818,0.0,0.0,0.3818
e867f5874f554e6a,neutral,0.0,0.0,0.0,0.0
b4458bf908e94870,neutral,0.0,0.0,0.0,0.0
4ba731938f06770a,neutral,0.0,0.0,0.0,0.0
dfd5526473401a15,neutral,0.0,0.0,0.0,0.0
99f51fe5fcef8644,positive,0.296,0.0,0.0,0.296
aeeb4dab619729f1,positive,0.296,0.0,0.0,0.296
cf41ea2d89d82a8b,positive,0.2732,0.0,0.0,0.2732
2db84f6ee887d5c6,positive,0.296,0.0,0.0,0.296
9f81b392ad3290c4,neutral,0.0,0.0,0.0,0.0
d81c8c2e1e28c570,negative,0.4019,0.4019,0.0,0.0
26ff6b32059c4b09,neutral,0.0,0.0,0.0,0.0
e1ca566cf2e7d0d9,negative,0.34,0.34,0.0,0.0
13cecfbf75803857,positive,0.3182,0.0,0.0,0.3182
8c39f57e9b85b28f,neutral,0.0,0.0,0.0,0.0
bd07d98664466418,neutral,0.0,0.0,0.0,0.0
11f49bb5dad8328d,neutral,0.0,0.0,0.0,0.0
bfc57d211a2ad281,positive,0.296,0.0,0.0,0.296
30efe76f1b6f9482,neutral,0.0,0.0,0.0,0.0
c2d2a76ac14ba42e,positive,0.296,0.0,0.0,0.296
2d9e4f713d4c3a5c,neutral,0.0,0.0,0.0,0.0
549ff8ba0fe8a2af,neutral,0.0,0.0,0.0,0.0
f530c62ae9c58652,positive,0.5267,0.0,0.0,0.5267
b4b3a6cdb0c21254,neutral,0.0,0.0,0.0,0.0
df660fb3e10bcee8,positive,0.2023,0.0,0.0,0.2023
974e88a53ce8e4c4,neutral,0.0,0.0,0.0,0.0
13274985da2441ca,positive,0.4019,0.0,0.0,0.4019
a420eb44525ad2d2,neutral,0.0,0.0,0.0,0.0
4d0e2cc0794738fd,positive,0.4019,0.0,0.0,0.4019
d84b77a3b787a871,positive,0.6486,0.0,0.0,0.6486
c81add910f95033f,negative,0.8402,0.8402,0.0,0.0
2db16dbd219ede45,positive,0.2023,0.0,0.0,0.2023
971300b816b10b9a,neutral,0.0,0.0,0.0,0.0
48da26d2869b6c8d,neutral,0.0,0.0,0.0,0.0
d6be98bd26c4872f,positive,0.2263,0.0,0.0,0.2263
5aad04e7dec317af,neutral,0.0,0.0,0.0,0.0
287ad4424a35593b,neutral,0.0,0.0,0.0,0.0
9d47bfe883169ad4,positive,0.1779,0.0,0.0,0.1779
571a4dc23a508015,neutral,0.0,0.0,0.0,0.0
2fa12f4b7bdf5757,negative,0.7391,0.7391,0.0,0.0
ac9ee3e2f58e713c,neutral,0.0,0.0,0.0,0.0
afa782a4c8f45d17,neutral,0.0,0.0,0.0,0.0
89b044dffcf8042f,neutral,0.0,0.0,0.0,0.0
e545a4130f38648f,positive,0.4767,0.0,0.0,0.4767
b6ebba322b8f787a,neutral,0.0,0.0,0.0,0.0
c9fbe49c6a976e08,neutral,0.0,0.0,0.0,0.0
bc64b27076a0bcfa,neutral,0.0,0.0,0.0,0.0
8bdd82537c7c6c9f,neutral,0.0,0.0,0.0,0.0
82a28b4144d5167d,negative,0.6249,0.6249,0.0,0.0
b034e7f22b1b3de2,neutral,0.0,0.0,0.0,0.0
8d1af5f8fa43734f,negative,0.2263,0.2263,0.0,0.0
ba538fefc5942391,positive,0.3818,0.0,0.0,0.3818
662cb7b3704ccf1d,positive,0.4215,0.0,0.0,0.4215
292b753a20ce6bff,neutral,0.0,0.0,0.0,0.0
16377dc85988dc52,positive,0.5106,0.0,0.0,0.5106
71d7010af160015c,negative,0.5574,0.5574,0.0,0.0
c3fc81d5228a5708,neutral,0.0,0.0,0.0,0.0
e551c24cbc0ef791,neutral,0.0,0.0,0.0,0.0
d55d8fc6e232329f,positive,0.4767,0.0,0.0,0.4767
35764e93fe9dba34,positive,0.4404,0.0,0.0,0.4404
fd354c7e2d63e117,neutral,0.0,0.0,0.0,0.0
dd7034181f0c5c5a,neutral,0.0,0.0,0.0,0.0
9e9b70e2ac356c3e,neutral,0.0,0.0,0.0,0.0
9129031d99dd05ce,positive,0.3818,0.0,0.0,0.3818
ba8c09ba45b4677b,neutral,0.0,0.0,0.0,0.0
ec2b48b16d207c80,neutral,0.0,0.0,0.0,0.0
106f0db69cf8d6f6,neutral,0.0,0.0,0.0,0.0
2a77cb8ea07e9d2d,positive,0.2023,0.0,0.0,0.2023
06ce5e21d84321b2,positive,0.4939,0.0,0.0,0.4939
b77b6af8022634fb,positive,0.5859,0.0,0.0,0.5859
65b34591824d489f,neutral,0.0,0.0,0.0,0.0
4955fd30d9a14cf7,positive,0.4404,0.0,0.0,0.4404
ff89a968fd6f3ea3,neutral,0.0,0.0,0.0,0.0
7935417f27c0a473,negative,0.2732,0.2732,0.0,0.0
95c9abc7e502e021,neutral,0.0,0.0,0.0,0.0
1a929213cd939339,neutral,0.0,0.0,0.0,0.0
5f0de025d7cf68d6,neutral,0.0,0.0,0.0,0.0
1e64748cc4989f30,neutral,0.0,0.0,0.0,0.0
8d689068ee275f39,negative,0.296,0.296,0.0,0.0
b19e7572dbb04c98,neutral,0.0,0.0,0.0,0.0
342e290a5f2dfbba,positive,0.5574,0.0,0.0,0.5574
4ebdec03d771a5c2,neutral,0.0,0.0,0.0,0.0
620039a925b14f12,positive,0.34,0.0,0.0,0.34
3f687954d30346a2,positive,0.2732,0.0,0.0,0.2732
4f3787538e9b0e6c,positive,0.4404,0.0,0.0,0.4404
69ed0de7b653690e,neutral,0.0,0.0,0.0,0.0
633071d145fcf74b,neutral,0.0,0.0,0.0,0.0
d5b41fcf9d923bb1,negative,0.7184,0.7184,0.0,0.0
5182f9522808a65f,neutral,0.0,0.0,0.0,0.0
389e50cb4ee66d8e,positive,0.6369,0.0,0.0,0.6369
fd0715d29c751104,positive,0.4019,0.0,0.0,0.4019
80035f5c692a42c9,neutral,0.0,0.0,0.0,0.0
1aa58331a9b1430b,positive,0.6369,0.0,0.0,0.6369
7f954f6c4d54cbf5,positive,0.4019,0.0,0.0,0.4019
ed7b0a72e765f194,positive,0.4939,0.0,0.0,0.4939
1b03ea853cf31583,negative,0.4767,0.4767,0.0,0.0
d0920fea499fde8c,positive,0.4019,0.0,0.0,0.4019
033a28220e1ec0f1,neutral,0.0,0.0,0.0,0.0
766e976ea19efb13,neutral,0.0,0.0,0.0,0.0
ffc02fd099a848b9,neutral,0.0,0.0,0.0,0.0
e47e8b75d222fe9b,positive,0.6486,0.0,0.0,0.6486
e60ec5240bf6adc0,neutral,0.0,0.0,0.0,0.0
24a2275e00afb46d,positive,0.2263,0.0,0.0,0.2263
a25a8cca33d26c96,positive,0.0516,0.0,0.0,0.0516
a5dc985761ec7864,positive,0.3182,0.0,0.0,0.3182
2a4ebb90f7d58b6a,positive,0.6249,0.0,0.0,0.6249
14e5299e9f1f8023,neutral,0.0,0.0,0.0,0.0
68432e04bd86b84b,positive,0.3818,0.0,0.0,0.3818
9c7542d1bbdb265c,neutral,0.0,0.0,0.0,0.0
1600a0ca1d1b492d,positive,0.6124,0.0,0.0,0.6124
6ad889e70a75c35f,neutral,0.0258,0.0,0.0258,0.0
1f4fc0dd51a8eb67,positive,0.7096,0.0,0.0,0.7096
73d6270a7018e524,neutral,0.0,0.0,0.0,0.0
0ea5f1def0cffedf,neutral,0.0,0.0,0.0,0.0
08627036a26a3436,negative,0.5719,0.5719,0.0,0.0
57e78a1bc21b4599,positive,0.4939,0.0,0.0,0.4939
cec9750955f05390,neutral,0.0,0.0,0.0,0.0
9306bf80dbec35b5,neutral,0.0,0.0,0.0,0.0
e6e88c98224d8da2,positive,0.296,0.0,0.0,0.296
fc75234ed47ae97d,neutral,0.0,0.0,0.0,0.0
3f847014ea293e34,positive,0.4767,0.0,0.0,0.4767
af29c7faf15e8d2f,negative,0.128,0.128,0.0,0.0
f5486bfb888c3f7f,negative,0.6597,0.6597,0.0,0.0
f2be6fa0f3b13683,positive,0.2263,0.0,0.0,0.2263
46c7982d2c1ab578,positive,0.0772,0.0,0.0,0.0772
31eb84af20ae5143,neutral,0.0,0.0,0.0,0.0
d570c15627acb7f6,positive,0.765,0.0,0.0,0.765
213fdde12a58c782,neutral,0.0,0.0,0.0,0.0
ffbf40ee1020f744,negative,0.3612,0.3612,0.0,0.0
c8f95bbf9a89eeae,neutral,0.0,0.0,0.0,0.0
af82e1a85bf6b833,neutral,0.0,0.0,0.0,0.0
eb577a2d494a2e50,neutral,0.0,0.0,0.0,0.0
5a9cb2005ce55415,neutral,0.0,0.0,0.0,0.0
83edc05142d6a125,positive,0.4588,0.0,0.0,0.4588
5095ea7c5eb6daad,positive,0.6124,0.0,0.0,0.6124
1e03425092436dc4,positive,0.6705,0.0,0.0,0.6705
6732e0a253a25f86,positive,0.4588,0.0,0.0,0.4588
e9ce7b740c70ad51,negative,0.0516,0.0516,0.0,0.0
c9b3d93e53d47d2a,neutral,0.0,0.0,0.0,0.0
7b5c4419a102cdcc,neutral,0.0,0.0,0.0,0.0
a54251cf0d62728a,positive,0.4391,0.0,0.0,0.4391
c908fd668f15bd25,neutral,0.0,0.0,0.0,0.0
650ba7e7b04344fd,neutral,0.0,0.0,0.0,0.0
75572aecdf1962bb,neutral,0.0,0.0,0.0,0.0
477ef0b9c4f83814,positive,0.6597,0.0,0.0,0.6597
d2c6a17bc0d9b671,negative,0.5994,0.5994,0.0,0.0
3a2e4cf0a9632f5e,neutral,0.0,0.0,0.0,0.0
157fba11770a7b84,neutral,0.0,0.0,0.0,0.0
465d0a054cf854a4,negative,0.4215,0.4215,0.0,0.0
2f682f137a4f2cca,negative,0.6249,0.6249,0.0,0.0
03979971dea66a38,positive,0.3182,0.0,0.0,0.3182
831eae3fd84cd76f,positive,0.128,0.0,0.0,0.128
420f543265d6fb86,neutral,0.0,0.0,0.0,0.0
11f326c198812e75,negative,0.4019,0.4019,0.0,0.0
71ce5d37ca60e4d9,negative,0.6249,0.6249,0.0,0.0
1c5074fa8cd310d0,positive,0.5574,0.0,0.0,0.5574
8beb53491c792c1d,positive,0.7506,0.0,0.0,0.7506
2f63f920a7d3c718,neutral,0.0,0.0,0.0,0.0
3b247b71f049ee29,neutral,0.0,0.0,0.0,0.0
7c70a70f31aef381,neutral,0.0,0.0,0.0,0.0
150759e1a6209d7d,positive,0.4084,0.0,0.0,0.4084
39d18eefe75b7bf1,positive,0.4084,0.0,0.0,0.4084
f698c1f2609f7ec6,positive,0.3612,0.0,0.0,0.3612
038ac554b5ca3d3d,neutral,0.0,0.0,0.0,0.0
fedf15113a441492,negative,0.2263,0.2263,0.0,0.0
cf914ee86c337f02,neutral,0.0,0.0,0.0,0.0
8426d00d1e3f67f2,negative,0.4767,0.4767,0.0,0.0
11278f1027d036e1,neutral,0.0,0.0,0.0,0.0
6206861947784189,neutral,0.0,0.0,0.0,0.0
dc502211ae28ea00,neutral,0.0,0.0,0.0,0.0
4be4ed87d876a439,neutral,0.0,0.0,0.0,0.0
65d438a8168ff40c,neutral,0.0,0.0,0.0,0.0
6587b4664b5e892c,neutral,0.0,0.0,0.0,0.0
20fb1f33fd31cc4a,neutral,0.0,0.0,0.0,0.0
45f3257dcc4ae410,positive,0.5859,0.0,0.0,0.5859
08e2d0a6e30159b7,neutral,0.0,0.0,0.0,0.0
9979893159eab11a,positive,0.5766,0.0,0.0,0.5766
5658933573b01788,neutral,0.0,0.0,0.0,0.0
cceaef5f741294a9,positive,0.5994,0.0,0.0,0.5994
a9dedbb24217beb1,positive,0.5267,0.0,0.0,0.5267
a8cd814e4c634cf7,neutral,0.0,0.0,0.0,0.0
700c1e88e0efb5af,positive,0.8689,0.0,0.0,0.8689
0896143f1990fd37,neutral,0.0,0.0,0.0,0.0
630bfe3ab66851dd,neutral,0.0,0.0,0.0,0.0
daa901cbbf6e7c1a,negative,0.2732,0.2732,0.0,0.0
1364034f2b71c19b,neutral,0.0,0.0,0.0,0.0
d66150bf93b82440,negative,0.4215,0.4215,0.0,0.0
4caa39b5760cc1e9,positive,0.3818,0.0,0.0,0.3818
d618e206c51529be,neutral,0.0,0.0,0.0,0.0
2a3edb5680525ce0,positive,0.1531,0.0,0.0,0.1531
f12a783cdf79e428,neutral,0.0,0.0,0.0,0.0
3c9df633f9bbba0e,negative,0.5994,0.5994,0.0,0.0
d3c514dcec233782,negative,0.4215,0.4215,0.0,0.0
fd04a8b837e53730,negative,0.4767,0.4767,0.0,0.0
e4ac71520cbb01fa,negative,0.8402,0.8402,0.0,0.0
5dea4dd6d8fa2c3c,negative,0.296,0.296,0.0,0.0
b411dfbe4a0f1ce3,neutral,0.0,0.0,0.0,0.0
64f9f23144cf0a6e,neutral,0.0,0.0,0.0,0.0
26594d6f88e9ad9e,neutral,0.0,0.0,0.0,0.0
07a12add64942d7e,neutral,0.0,0.0,0.0,0.0
3c7d018ac6c66d9f,neutral,0.0,0.0,0.0,0.0
ebcf8a1bce545b32,neutral,0.0,0.0,0.0,0.0
d6c6594f5afc7358,neutral,0.0,0.0,0.0,0.0
11c17dcd02c9b5fe,negative,0.0644,0.0644,0.0,0.0
4b777fd9bc3208b1,neutral,0.0,0.0,0.0,0.0
096b38ad75e2afd4,neutral,0.0,0.0,0.0,0.0
b07b8cbfa4881845,neutral,0.0,0.0,0.0,0.0
23575a402e69b90b,neutral,0.0,0.0,0.0,0.0
78e3014179227d78,positive,0.3818,0.0,0.0,0.3818
7b07158cce611539,neutral,0.0,0.0,0.0,0.0
099850a92470ca0a,neutral,0.0,0.0,0.0,0.0
85db20154008c043,positive,0.3182,0.0,0.0,0.3182
75ebb1f511481f48,neutral,0.0,0.0,0.0,0.0
8e601ae168ce548c,positive,0.3182,0.0,0.0,0.3182
2f02e4c90d8dfb71,negative,0.6808,0.6808,0.0,0.0
93f541bbfecd6251,neutral,0.0,0.0,0.0,0.0
7f2d3e32b47c15e4,negative,0.296,0.296,0.0,0.0
bdf00138cadb2073,positive,0.4019,0.0,0.0,0.4019
1eea208f2c86ada6,neutral,0.0,0.0,0.0,0.0
20e1d729156bf6f9,positive,0.3182,0.0,0.0,0.3182
678a955350546914,positive,0.7925,0.0,0.0,0.7925
6deec9d2300ab95c,neutral,0.0,0.0,0.0,0.0
0872cf1c72e17b14,positive,0.3182,0.0,0.0,0.3182
c57b67a4a88fba5f,neutral,0.0,0.0,0.0,0.0
0ad1c711ca5c1a23,neutral,0.0,0.0,0.0,0.0
558e2903b65c239c,positive,0.2732,0.0,0.0,0.2732
02adf9ca75bc51db,neutral,0.0,0.0,0.0,0.0
a9e0d85f6a14ec7f,neutral,0.0,0.0,0.0,0.0
0cb76a7cc5bea5be,neutral,0.0,0.0,0.0,0.0
80f8f24944b0192e,neutral,0.0,0.0,0.0,0.0
812cd9f3a7c85ee6,negative,0.8934,0.8934,0.0,0.0
bcf77a88d78babc0,negative,0.34,0.34,0.0,0.0
aabe9a3792f24a2e,neutral,0.0,0.0,0.0,0.0
9d634dbe91e94858,neutral,0.0,0.0,0.0,0.0
11bbd93757696f7b,neutral,0.0,0.0,0.0,0.0
2bfd34eef5d62028,neutral,0.0,0.0,0.0,0.0
a80aba5fcb029d73,neutral,0.0,0.0,0.0,0.0
c423fbd0c86fdd0f,neutral,0.0,0.0,0.0,0.0
4ee2cb42ff119829,neutral,0.0,0.0,0.0,0.0
63495acbdbfd53ba,positive,0.4404,0.0,0.0,0.4404
4d159bdba33b1952,negative,0.2596,0.2596,0.0,0.0
6341a38b03524f85,positive,0.1027,0.0,0.0,0.1027
621ea75be6d28cd1,positive,0.2846,0.0,0.0,0.2846
af16cde27ad68ce7,neutral,0.0,0.0,0.0,0.0
346247066a374405,neutral,0.0,0.0,0.0,0.0
a5ab01935507be9d,neutral,0.0,0.0,0.0,0.0
4c8f762b77d0f5a6,negative,0.6289,0.6289,0.0,0.0
bf34e6a5b79253f5,negative,0.128,0.128,0.0,0.0
fc6b85b5ffff6237,positive,0.296,0.0,0.0,0.296
f306476a5a377be1,neutral,0.0,0.0,0.0,0.0
be7059df56d6459a,positive,0.7906,0.0,0.0,0.7906
efbfa724730d337b,positive,0.2846,0.0,0.0,0.2846
102e8496ccf3375e,neutral,0.0,0.0,0.0,0.0
0f78e9f3e4d5a755,neutral,0.0,0.0,0.0,0.0
950b191ef20cef39,neutral,0.0,0.0,0.0,0.0
fa27bcdb72c717ae,neutral,0.0,0.0,0.0,0.0
7fb5da6391e9c417,positive,0.1779,0.0,0.0,0.1779
0a77689fac236639,neutral,0.0,0.0,0.0,0.0
46ffd97cbdbfe86e,positive,0.296,0.0,0.0,0.296
303534c578f2c983,neutral,0.0,0.0,0.0,0.0
fd1076743600b76c,negative,0.296,0.296,0.0,0.0
d6c32be271f4da66,neutral,0.0,0.0,0.0,0.0
4a1ae24a9dd4cde4,neutral,0.0,0.0,0.0,0.0
0a323102ced43556,neutral,0.0,0.0,0.0,0.0
34b9dc6215198622,positive,0.4767,0.0,0.0,0.4767
13b4acba026db9d1,negative,0.5423,0.5423,0.0,0.0
133bf619108eaf18,positive,0.6369,0.0,0.0,0.6369
8d4541b26c490459,negative,0.5423,0.5423,0.0,0.0
c4b15fda64ba8f0c,neutral,0.0,0.0,0.0,0.0
161126f30a8e4a0a,negative,0.6696,0.6696,0.0,0.0
82302a44ea2d268d,negative,0.2732,0.2732,0.0,0.0
dc224febe40528bf,neutral,0.0,0.0,0.0,0.0
92a231b49f2242c3,positive,0.5106,0.0,0.0,0.5106
d0f2c06e60cf6395,neutral,0.0,0.0,0.0,0.0
a716c33f5438f92b,neutral,0.0,0.0,0.0,0.0
8d60aa6d72bcbde7,neutral,0.0,0.0,0.0,0.0
3413d91a9024ec32,positive,0.5574,0.0,0.0,0.5574
8fd2553c33b03609,neutral,0.0,0.0,0.0,0.0
115734ba9e6d82bf,positive,0.2732,0.0,0.0,0.2732
fcaf611c9f0453e0,positive,0.7845,0.0,0.0,0.7845
26222aff8add18b5,neutral,0.0,0.0,0.0,0.0
d3596324f9e186e5,neutral,0.0,0.0,0.0,0.0
ede7e948e9862a54,positive,0.3182,0.0,0.0,0.3182
5e1120c38f1bc032,neutral,0.0,0.0,0.0,0.0
5d091e1a27e00ac7,positive,0.5927,0.0,0.0,0.5927
d52e9033c5d3fe69,positive,0.128,0.0,0.0,0.128
8c50ac5a6e87fe8c,neutral,0.0,0.0,0.0,0.0
e3d3cbbdf82d26ee,positive,0.3818,0.0,0.0,0.3818
d11fe5540bc450c8,negative,0.7506,0.7506,0.0,0.0
30cf7720109ced48,neutral,0.0,0.0,0.0,0.0
f8cb61515730bc56,neutral,0.0,0.0,0.0,0.0
1dfff8b6f4e07c73,positive,0.3818,0.0,0.0,0.3818
c5575a1d47b1b581,positive,0.0516,0.0,0.0,0.0516
3a298a8acac3e049,neutral,0.0,0.0,0.0,0.0
a6b5538615cb0909,neutral,0.0,0.0,0.0,0.0
b9c4b8b8600f7f98,negative,0.128,0.128,0.0,0.0
af2cb07fb36daf09,neutral,0.0,0.0,0.0,0.0
362f1263ad85d9d7,negative,0.4588,0.4588,0.0,0.0
90109b837b7a04e4,positive,0.3818,0.0,0.0,0.3818
8b67396b77a1a7b5,neutral,0.0,0.0,0.0,0.0
09d654ddd2a1b1d3,positive,0.3818,0.0,0.0,0.3818
1c6af08762a5cbae,positive,0.2732,0.0,0.0,0.2732
4a833a7e9be2d447,neutral,0.0,0.0,0.0,0.0
ba399385ff82b395,neutral,0.0,0.0,0.0,0.0
a29d887a6d865da0,positive,0.128,0.0,0.0,0.128
6cf7a7f6ddb91769,neutral,0.0,0.0,0.0,0.0
4e499912be699e2b,positive,0.296,0.0,0.0,0.296
a2e0f056251a4fba,neutral,0.0,0.0,0.0,0.0
1d6f530216f9f6a9,positive,0.5106,0.0,0.0,0.5106
092af74b16241127,positive,0.6705,0.0,0.0,0.6705
6592b6bc253023d3,neutral,0.0,0.0,0.0,0.0
63d4309530f1e515,neutral,0.0,0.0,0.0,0.0
4a04db84b101e0c3,positive,0.5859,0.0,0.0,0.5859
6f80ad348faaa44b,neutral,0.0,0.0,0.0,0.0
9979f546b66d4b1c,negative,0.4404,0.4404,0.0,0.0
e3d6df5cfd12f8eb,neutral,0.0,0.0,0.0,0.0
cd9aa5e27c35bdf9,positive,0.3818,0.0,0.0,0.3818
fd8b0cf94a65879b,positive,0.4754,0.0,0.0,0.4754
5ed7e80f72fc4ce1,neutral,0.0,0.0,0.0,0.0
55b32555cfa1f35f,neutral,0.0,0.0,0.0,0.0
8be7bf43c3cc486f,positive,0.3182,0.0,0.0,0.3182
588b562767996b94,neutral,0.0,0.0,0.0,0.0
fd99eea8061748de,negative,0.296,0.296,0.0,0.0
da305cf3bad20457,neutral,0.0,0.0,0.0,0.0
f7fdb7f8819b716f,neutral,0.0,0.0,0.0,0.0
0f643ae204b7e07c,neutral,0.0,0.0,0.0,0.0
4f6d8592b02df784,neutral,0.0,0.0,0.0,0.0
4dc79d2fc1416257,neutral,0.0,0.0,0.0,0.0
0992b9613a732f92,negative,0.6249,0.6249,0.0,0.0
335ac1ab9ca7397a,neutral,0.0,0.0,0.0,0.0
4731fdc608e20796,neutral,0.0,0.0,0.0,0.0
d346f6a4470f426e,negative,0.25,0.25,0.0,0.0
e2e14cc5ac126bd1,negative,0.128,0.128,0.0,0.0
c7f6466eb016f1b4,positive,0.4588,0.0,0.0,0.4588
df4f9ec81f743bfe,positive,0.4588,0.0,0.0,0.4588
8cf2480f07477b75,neutral,0.0,0.0,0.0,0.0
b0c2358e9d58af73,neutral,0.0,0.0,0.0,0.0
80ddb73b6bd07e53,negative,0.4939,0.4939,0.0,0.0
8bcc759c0a6a6873,positive,0.7579,0.0,0.0,0.7579
a3e6d21f0c86940c,negative,0.3612,0.3612,0.0,0.0
2dd48c016e513022,positive,0.1531,0.0,0.0,0.1531
3fcf43d8e28c385e,neutral,0.0,0.0,0.0,0.0
0d25eaa031248606,positive,0.6369,0.0,0.0,0.6369
94ddbcc120f34809,negative,0.6597,0.6597,0.0,0.0
6e643fcd85fe2490,neutral,0.0,0.0,0.0,0.0
4a621125fcd68138,neutral,0.0,0.0,0.0,0.0
a833e22575c142a1,negative,0.128,0.128,0.0,0.0
8abddc9ee9f5711c,neutral,0.0,0.0,0.0,0.0
9bc6bc262d96f9ff,neutral,0.0,0.0,0.0,0.0
45ca6d73b476cb88,neutral,0.0,0.0,0.0,0.0
3619d528664b36b6,positive,0.1027,0.0,0.0,0.1027
c5035c6ea7ea49e3,positive,0.3182,0.0,0.0,0.3182
108c4448a69795a5,neutral,0.0,0.0,0.0,0.0
2ac7eea2cad89dea,positive,0.1779,0.0,0.0,0.1779
aacef9f681589268,neutral,0.0,0.0,0.0,0.0
63a8c62bc48a2336,neutral,0.0,0.0,0.0,0.0
d794f34eda967ef3,neutral,0.0,0.0,0.0,0.0
5beb4e2dcb1943c9,neutral,0.0,0.0,0.0,0.0
b68b2e8c0900bf8b,neutral,0.0,0.0,0.0,0.0
adfa76817768c705,positive,0.4215,0.0,0.0,0.4215
741d0e91608f60e3,negative,0.7034,0.7034,0.0,0.0
4600015e34cebb17,neutral,0.0,0.0,0.0,0.0
dbadbe8f5c6ec291,positive,0.4939,0.0,0.0,0.4939
5cf48c67cb93dc01,neutral,0.0,0.0,0.0,0.0
0395e9fa382b4b92,neutral,0.0,0.0,0.0,0.0
f8974a2f9a56bdce,neutral,0.0,0.0,0.0,0.0
4bb487489c20ba54,negative,0.4215,0.4215,0.0,0.0
cc78d90284ee2fa1,neutral,0.0,0.0,0.0,0.0
b4df21ec029e7f35,neutral,0.0,0.0,0.0,0.0
7e0c3da5aead66c6,neutral,0.0,0.0,0.0,0.0
